Event Name,Event Time,Event Value (Upper limit =51km/h),Event Unit,Bus no.,Route Name,Stop Code,Stop Name,Latitude,Longitude,Marks
Harsh Braking,16.07.2018 06:20:47,0.377,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,5,Bhavsar Hostel,23.06757562,72.56843028,0
Harsh Braking,16.07.2018 06:20:49,0.305,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,41,Khodiyarnagar,22.99622017,72.57622473,0
Speeding,16.07.2018 06:20:52,62,km/h,46,4U_Zundal Circle - Commerce Six Road_NORMAL,183,Visat -Gandhinagar Junction,23.09269776,72.58996111,0
Speeding,16.07.2018 06:20:53,67,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,24,Andhjan Mandal,23.0391326,72.53823514,0
Sharp Corner,16.07.2018 06:20:56,0.358,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,43,Danilimda Char Rasta,22.99630818,72.5767751,0
Harsh Braking,16.07.2018 06:20:56,0.37,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,5,Bhavsar Hostel,23.06758495,72.56784753,0
Harsh Braking,16.07.2018 06:21:00,0.308,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,5,Bhavsar Hostel,23.06759365,72.56748597,0
Harsh Braking,16.07.2018 06:21:02,0.272,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,5,Bhavsar Hostel,23.06759543,72.56729554,0
Harsh Braking,16.07.2018 06:21:14,0.359,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,5,Bhavsar Hostel,23.0675895,72.5662682,0
Idling,16.07.2018 06:21:29,180,Seconds,55,6S_Odhav Talav - Narol_NORMAL,155,Odhav Talav,23.02446,72.665311,0
Harsh Braking,16.07.2018 06:21:32,0.281,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06759818,72.56429163,0
Harsh Braking,16.07.2018 06:21:36,0.455,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06754147,72.5639047,0
Harsh Braking,16.07.2018 06:21:42,0.267,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06752432,72.56378765,0
Harsh Braking,16.07.2018 06:21:46,0.273,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06752236,72.5637743,0
Harsh Acceleration,16.07.2018 06:21:49,0.257,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,83,Ghodasar,22.97951452,72.61452486,0
Harsh Braking,16.07.2018 06:21:49,0.282,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06752124,72.56376667,0
Idling,16.07.2018 06:21:56,180,Seconds,41,12D_Hatkeshwar - R.T.O Circle_NORMAL,278,Hatkeshwar,22.99192133,72.6324585,0
Speeding,16.07.2018 06:21:58,70,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,22,University,23.0446846,72.54182343,0
Harsh Acceleration,16.07.2018 06:22:05,0.267,m/s2,52,8D_Naroda Gam - Iskcon_NORMAL,273,Naroda Gam,23.0737412,72.6535716,0
Harsh Braking,16.07.2018 06:22:07,0.365,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.0674225,72.563098,0
Harsh Braking,16.07.2018 06:22:14,0.371,m/s2,51,12D_CTM Cross Road - R.T.O Circle_NORMAL,90,CTM Cross Road,22.991276,72.631735,0
Speeding,16.07.2018 06:22:14,59,km/h,65,7U_Zundal Circle - Narol_NORMAL,266,Vishvkarma Engineering College,23.09904727,72.5895344,0
Harsh Braking,16.07.2018 06:22:19,0.396,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06727215,72.56229696,0
Harsh Braking,16.07.2018 06:22:25,0.283,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06718008,72.56171598,0
Idling,16.07.2018 06:22:26,180,Seconds,228,201_R.T.O(Anti-Circular)_NORMAL,1,R.T.O Circle,23.06836299,72.58097287,0
Harsh Braking,16.07.2018 06:22:28,0.279,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06711662,72.56151651,0
Idling,16.07.2018 06:22:30,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 06:22:32,0.319,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06696928,72.56107903,0
Harsh Braking,16.07.2018 06:22:34,0.256,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.066923,72.56094534,0
Idling,16.07.2018 06:22:35,180,Seconds,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03113864,72.44847461,0
Harsh Braking,16.07.2018 06:22:40,0.343,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.0667457,72.56043312,0
Harsh Braking,16.07.2018 06:22:47,0.288,m/s2,215,2S_Bhavsar Hostel - Science City Approach_NORMAL,162,Parasnagar,23.05554313,72.54312521,0
Harsh Braking,16.07.2018 06:22:47,0.498,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06647033,72.55959853,0
Idling,16.07.2018 06:23:10,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06835248,72.58101721,0
Harsh Braking,16.07.2018 06:23:22,0.34,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,7,Akhbarnagar,23.06502436,72.55675208,0
Harsh Braking,16.07.2018 06:23:22,0.301,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,69,Chhipa Society,22.99191946,72.58134005,0
Idling,16.07.2018 06:23:23,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Sharp Corner,16.07.2018 06:23:35,0.341,m/s2,51,12D_CTM Cross Road - R.T.O Circle_NORMAL,90,CTM Cross Road,22.991276,72.631735,0
Harsh Braking,16.07.2018 06:23:37,0.275,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06461487,72.55607694,0
Speeding,16.07.2018 06:23:39,64,km/h,65,7U_Zundal Circle - Narol_NORMAL,183,Visat -Gandhinagar Junction,23.09298899,72.58987712,0
Harsh Braking,16.07.2018 06:23:44,0.343,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06455091,72.55597817,0
Harsh Braking,16.07.2018 06:23:47,0.281,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06447357,72.55585466,0
Harsh Braking,16.07.2018 06:23:48,0.254,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06444651,72.55581146,0
Harsh Braking,16.07.2018 06:23:50,0.362,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06439491,72.55572905,0
Harsh Braking,16.07.2018 06:23:56,0.33,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06424242,72.5554773,0
Harsh Braking,16.07.2018 06:24:03,0.332,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,9,Pragatinagar,23.06382028,72.55490599,0
Harsh Braking,16.07.2018 06:24:15,0.261,m/s2,152,1S_Chhipa Society - Maninagar_NORMAL,68,Danilimda Road,22.99592476,72.57917915,0
Harsh Acceleration,16.07.2018 06:24:26,0.333,m/s2,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1028,Gujarat Vidyapith,23.04473698,72.56990954,0
Harsh Braking,16.07.2018 06:24:26,0.372,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,69,Chhipa Society,22.98817373,72.58230827,0
Harsh Braking,16.07.2018 06:24:34,0.279,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,11,Shastrinagar,23.06217731,72.55297912,0
Harsh Braking,16.07.2018 06:24:44,0.34,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,11,Shastrinagar,23.06202208,72.55280353,0
Idling,16.07.2018 06:24:53,180,Seconds,53,9U_Sola Bhagwat - Maninagar_NORMAL,15,Sola Cross Road,23.05263766,72.54682061,0
Harsh Acceleration,16.07.2018 06:24:54,0.235,m/s2,5,3D_Maninagar - R.T.O Circle_NORMAL,46,Vaikunth Dham Mandir,22.99911434,72.58184761,0
Idling,16.07.2018 06:24:56,180,Seconds,41,12D_Hatkeshwar - R.T.O Circle_NORMAL,278,Hatkeshwar,22.99192133,72.6324585,0
Harsh Braking,16.07.2018 06:24:56,0.333,m/s2,2,2D_Odhav Ring Road - Science City Approach_NORMAL,159,Ajit Mill Char Rasta,23.02004,72.63322233,0
Harsh Braking,16.07.2018 06:25:09,0.354,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,11,Shastrinagar,23.0610717,72.55189414,0
Harsh Braking,16.07.2018 06:25:11,0.271,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,11,Shastrinagar,23.06091139,72.55176583,0
Idling,16.07.2018 06:25:27,180,Seconds,228,201_R.T.O(Anti-Circular)_NORMAL,1,R.T.O Circle,23.06836299,72.58097287,0
Harsh Braking,16.07.2018 06:25:29,0.266,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,71,Chandola Lake,22.98421785,72.58381073,0
Idling,16.07.2018 06:25:30,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 06:25:31,0.283,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,71,Chandola Lake,22.98408668,72.58395622,0
Harsh Acceleration,16.07.2018 06:25:42,0.295,m/s2,38,6E_Narol - Odhav Talav_NORMAL,146,Grid Station,23.02214603,72.6492122,0
Harsh Braking,16.07.2018 06:25:46,0.27,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,71,Chandola Lake,22.98323118,72.58498632,0
Idling,16.07.2018 06:25:52,180,Seconds,46,4U_Zundal Circle - Commerce Six Road_NORMAL,179,Sabarmati Police station,23.0841623,72.59252988,0
Harsh Acceleration,16.07.2018 06:26:04,0.381,m/s2,38,6E_Narol - Odhav Talav_NORMAL,146,Grid Station,23.02214603,72.6492122,0
Speeding,16.07.2018 06:26:06,60,km/h,64,8U_Iskcon - Naroda Gam_NORMAL,299,Vasundhara Society,23.0233982,72.55547274,0
Idling,16.07.2018 06:26:10,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06835303,72.58101492,0
Harsh Braking,16.07.2018 06:26:11,0.262,m/s2,153,1U_Ghuma Gam - Maninagar_NORMAL,269,Ghuma Gam,23.03168411,72.45804994,0
Harsh Braking,16.07.2018 06:26:17,0.381,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,13,Jaimangal,23.05671272,72.54878107,0
Harsh Braking,16.07.2018 06:26:19,0.298,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,13,Jaimangal,23.05654356,72.54867049,0
Idling,16.07.2018 06:26:23,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Acceleration,16.07.2018 06:26:26,0.269,m/s2,18,11D_Odhav Ring Road - M J Library_NORMAL,227,Soma Textiles,23.02123961,72.62399169,0
Speeding,16.07.2018 06:26:29,63,km/h,157,4D_Commerce Six Road - Zundal Circle_NORMAL,14,Jaimangal,23.061462,72.55216675,0
Idling,16.07.2018 06:26:34,180,Seconds,231,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Harsh Braking,16.07.2018 06:26:44,0.282,m/s2,157,4D_Commerce Six Road - Zundal Circle_NORMAL,12,Shastrinagar,23.06228085,72.55303578,0
Harsh Braking,16.07.2018 06:26:48,0.286,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,13,Jaimangal,23.05375002,72.54706386,0
Harsh Braking,16.07.2018 06:26:52,0.269,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,13,Jaimangal,23.05354844,72.54698406,0
Harsh Braking,16.07.2018 06:26:55,0.296,m/s2,145,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06763831,72.5774534,0
Harsh Braking,16.07.2018 06:26:55,0.265,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,73,BRTS Workshop,22.97900296,72.58592124,0
Harsh Braking,16.07.2018 06:26:56,0.301,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,13,Jaimangal,23.05330801,72.54692294,0
Harsh Acceleration,16.07.2018 06:26:59,0.306,m/s2,55,6S_Odhav Talav - Narol_NORMAL,151,Chhotalal ni Chali,23.02323101,72.65697652,0
Harsh Braking,16.07.2018 06:26:59,0.28,m/s2,52,8D_Naroda Gam - Iskcon_NORMAL,261,Saijpur Towers,23.05818233,72.63699549,0
Harsh Braking,16.07.2018 06:27:00,0.29,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,15,Sola Cross Road,23.05310115,72.54688633,0
Harsh Braking,16.07.2018 06:27:02,0.301,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,15,Sola Cross Road,23.05297811,72.54686878,0
Harsh Braking,16.07.2018 06:27:20,0.332,m/s2,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1024,Vadaj Terminus,23.05612546,72.57160306,0
Idling,16.07.2018 06:27:22,180,Seconds,53,11D_Odhav Ring Road - M J Library_NORMAL,157,SP Ring Road Approach,23.02480769,72.66855986,0
Harsh Acceleration,16.07.2018 06:27:23,0.239,m/s2,52,8D_Naroda Gam - Iskcon_NORMAL,261,Saijpur Towers,23.05752774,72.63603825,0
Idling,16.07.2018 06:27:25,180,Seconds,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 06:27:29,0.358,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,15,Sola Cross Road,23.05228615,72.54676512,0
Harsh Braking,16.07.2018 06:27:36,0.307,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,15,Sola Cross Road,23.0518993,72.54667901,0
Harsh Braking,16.07.2018 06:27:39,0.346,m/s2,198,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,128,Juna Vadaj,23.05669083,72.57159,0
Speeding,16.07.2018 06:27:40,54,km/h,38,1D_Maninagar - Ghuma Gam_NORMAL,212,Jayantilal Park,23.02832404,72.49150441,0
Harsh Braking,16.07.2018 06:27:42,0.363,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,15,Sola Cross Road,23.05146596,72.54651497,0
Harsh Braking,16.07.2018 06:27:44,0.269,m/s2,153,1U_Ghuma Gam - Maninagar_NORMAL,303,Bopal Gam,23.03392191,72.46382255,0
Harsh Braking,16.07.2018 06:27:44,0.3,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,15,Sola Cross Road,23.05129057,72.5464338,0
Idling,16.07.2018 06:27:53,180,Seconds,53,9U_Sola Bhagwat - Maninagar_NORMAL,15,Sola Cross Road,23.05263766,72.54682061,0
Harsh Braking,16.07.2018 06:28:03,0.301,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,17,Shree Valinath Chowk,23.04955182,72.54534396,0
Harsh Braking,16.07.2018 06:28:06,0.296,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,75,Kashiram Textiles,22.97326122,72.58842308,0
Harsh Braking,16.07.2018 06:28:13,0.266,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,77,Narol,22.97305232,72.58888684,0
Idling,16.07.2018 06:28:13,180,Seconds,87,3U_R.T.O Circle - Maninagar_NORMAL,1,R.T.O Circle,23.06832516,72.58109958,0
Harsh Braking,16.07.2018 06:28:17,0.336,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,77,Narol,22.97296365,72.58922154,0
Harsh Braking,16.07.2018 06:28:22,0.354,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,17,Shree Valinath Chowk,23.04904008,72.54493295,0
Harsh Acceleration,16.07.2018 06:28:25,0.249,m/s2,2,2D_Odhav Ring Road - Science City Approach_NORMAL,297,Narayana Hospital,23.0220502,72.62120182,0
Speeding,16.07.2018 06:28:25,56,km/h,64,8U_Iskcon - Naroda Gam_NORMAL,289,Law Garden,23.02367709,72.56928235,0
Idling,16.07.2018 06:28:27,180,Seconds,228,201_R.T.O(Anti-Circular)_NORMAL,1,R.T.O Circle,23.06837165,72.58093634,0
Harsh Braking,16.07.2018 06:28:30,0.359,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,17,Shree Valinath Chowk,23.04871193,72.54468015,0
Idling,16.07.2018 06:28:30,180,Seconds,180,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Braking,16.07.2018 06:28:33,0.312,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,17,Shree Valinath Chowk,23.04852928,72.54453817,0
Harsh Braking,16.07.2018 06:28:41,0.358,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,17,Shree Valinath Chowk,23.04793508,72.54407434,0
Idling,16.07.2018 06:28:43,180,Seconds,133,4U_Zundal Circle - Commerce Six Road_NORMAL,253,DCIS Circle,23.1292,72.584464,0
Idling,16.07.2018 06:28:52,180,Seconds,46,4U_Zundal Circle - Commerce Six Road_NORMAL,179,Sabarmati Police station,23.0841623,72.59252988,0
Speeding,16.07.2018 06:28:59,55,km/h,5,3D_Maninagar - R.T.O Circle_NORMAL,42,Khodiyarnagar,22.9985088,72.5608681,0
Harsh Braking,16.07.2018 06:29:03,0.263,m/s2,153,1U_Ghuma Gam - Maninagar_NORMAL,301,Sterling City,23.03258407,72.46872044,0
Idling,16.07.2018 06:29:10,180,Seconds,229,101_R.T.O(Circular)_NORMAL,1,R.T.O Circle,23.06835303,72.58101492,0
Idling,16.07.2018 06:29:23,180,Seconds,34,6E_Narol - Odhav Talav_NORMAL,77,Narol,22.97298,72.589567,0
Harsh Braking,16.07.2018 06:29:25,0.31,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,19,Memnagar,23.04549956,72.5424197,0
Harsh Braking,16.07.2018 06:29:28,0.333,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,19,Memnagar,23.0453855,72.54234343,0
Idling,16.07.2018 06:29:34,180,Seconds,231,1000U_Sardar Patel Airport to Karnavati Club_NORMAL,1001,Sardar Patel Airport-Domestic,23.07288,72.61991,0
Harsh Braking,16.07.2018 06:29:40,0.382,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,19,Memnagar,23.04509413,72.5421486,0
Harsh Braking,16.07.2018 06:29:48,0.344,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,19,Memnagar,23.04474395,72.54191445,0
Harsh Acceleration,16.07.2018 06:29:54,0.305,m/s2,184,2U_Science City Approach - Odhav Ring Road_NORMAL,203,Kalupur,23.02620876,72.60072328,0
Harsh Braking,16.07.2018 06:29:55,0.331,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,19,Memnagar,23.04414896,72.54151676,0
Speeding,16.07.2018 06:29:56,64,km/h,10,8S_Chhipa Society - Iskcon_NORMAL,68,Danilimda Road,22.9955584,72.57933656,0
Harsh Braking,16.07.2018 06:29:59,0.34,m/s2,153,1U_Ghuma Gam - Maninagar_NORMAL,267,Bhavya Park,23.03113532,72.47210708,0
Harsh Braking,16.07.2018 06:30:02,0.333,m/s2,55,6S_Odhav Talav - Narol_NORMAL,145,Grid Station,23.02095829,72.64165029,0
Idling,16.07.2018 06:30:02,180,Seconds,238,12U_R.T.O Circle - Hatkeshwar_NORMAL,1,R.T.O Circle,23.068272,72.581231,0
Idling,16.07.2018 06:30:22,180,Seconds,53,11D_Odhav Ring Road - M J Library_NORMAL,157,SP Ring Road Approach,23.02480769,72.66855986,0
Harsh Braking,16.07.2018 06:30:23,0.282,m/s2,152,1S_Chhipa Society - Maninagar_NORMAL,53,Rambaug,22.99996026,72.60059902,0
Idling,16.07.2018 06:30:25,180,Seconds,223,1000D_Karnavati Club to Sardar Patel Airport_NORMAL,1046,Karnavati Club,23.02097,72.50535,0
Harsh Acceleration,16.07.2018 06:30:26,0.343,m/s2,155,5U_Vasna - Naroda Gam_NORMAL,96,Rabari Colony,23.005014,72.63706691,0
Harsh Braking,16.07.2018 06:30:35,0.279,m/s2,156,5U_Vasna - Naroda Gam_NORMAL,81,Isanpur,22.97606894,72.60186999,0
Harsh Braking,16.07.2018 06:30:38,0.326,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,21,University,23.04000206,72.53872287,0
Harsh Braking,16.07.2018 06:30:39,0.373,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,21,University,23.03988046,72.53866195,0
Harsh Braking,16.07.2018 06:30:49,0.281,m/s2,6,3U_R.T.O Circle - Maninagar_NORMAL,21,University,23.03962271,72.5385266,0